175.08	3607.353475034207
175.03	3606.539947162562
174.98	3605.726618522824
174.93	3604.913493497588
174.88	3604.10057658776
174.83	3603.287872416366
174.7799999999999	3602.475385732499
174.7299999999999	3601.663121415429
174.6799999999999	3600.851084478852
174.6299999999999	3600.039280075311
174.5799999999999	3599.227713500784
174.5299999999999	3598.416390199452
174.4799999999999	3597.605315768639
174.4299999999999	3596.794495963966
174.3799999999999	3595.983936704682
174.3299999999998	3595.173644079227
174.2799999999998	3594.363624350996
174.2299999999998	3593.553883964353
174.1799999999998	3592.744429550861
174.1299999999998	3591.935267935786
174.0799999999998	3591.126406144849
174.0299999999998	3590.317851411256
173.9799999999998	3589.509611183025
173.9299999999998	3588.701693130595
173.8799999999997	3587.89410515477
173.8299999999997	3587.086855394983
173.7799999999997	3586.279952237907
173.7299999999997	3585.473404326429
173.6799999999997	3584.667220569007
173.6299999999997	3583.861410149422
173.5799999999997	3583.055982536946
173.5299999999997	3582.250947496958
173.4799999999996	3581.44631510201
173.4299999999996	3580.642095743377
173.3799999999996	3579.838300143124
173.3299999999996	3579.034939366692
173.2799999999996	3578.232024836053
173.2299999999996	3577.429568343451
173.1799999999996	3576.627582065759
173.1299999999996	3575.826078579487
173.0799999999996	3575.025070876477
173.0299999999995	3574.224572380313
172.9799999999995	3573.42459696349
172.9299999999995	3572.62515896538
172.8799999999995	3571.826273211042
172.8299999999995	3571.02795503091
172.7799999999995	3570.230220281418
172.7299999999995	3569.433085366605
172.6799999999995	3568.636567260764
172.6299999999995	3567.840683532174
172.5799999999994	3567.045452367997
172.5299999999994	3566.250892600385
172.4799999999994	3565.457023733883
172.4299999999994	3564.663865974187
172.3799999999994	3563.871440258336
172.3299999999994	3563.079768286435
172.2799999999994	3562.288872554976
172.2299999999994	3561.498776391863
172.1799999999994	3560.709503993238
172.1299999999993	3559.921080462216
172.0799999999993	3559.133531849639
172.0299999999993	3558.34688519697
171.9799999999993	3557.561168581454
171.9299999999993	3556.776411163701
171.8799999999993	3555.992643237805
171.8299999999993	3555.209896284192
171.7799999999993	3554.428203025338
171.7299999999993	3553.647597484564
171.6799999999992	3552.868115048062
171.6299999999992	3552.089792530409
171.5799999999992	3551.312668243744
171.5299999999992	3550.536782070882
171.4799999999992	3549.762175542587
171.4299999999992	3548.988891919316
171.3799999999992	3548.216976277686
171.3299999999992	3547.44647560202
171.2799999999991	3546.677438881284
171.2299999999991	3545.909917211786
