175.08	3608.20294957574
175.03	3607.395547191185
174.98	3606.588402815091
174.93	3605.781521375197
174.88	3604.974907915911
174.83	3604.168567601624
174.7799999999999	3603.362505720124
174.7299999999999	3602.556727686131
174.6799999999999	3601.751239044946
174.6299999999999	3600.946045476222
174.5799999999999	3600.141152797864
174.5299999999999	3599.336566970065
174.4799999999999	3598.532294099469
174.4299999999999	3597.728340443486
174.3799999999999	3596.924712414754
174.3299999999998	3596.121416585748
174.2799999999998	3595.31845969356
174.2299999999998	3594.515848644836
174.1799999999998	3593.713590520894
174.1299999999998	3592.911692583014
174.0799999999998	3592.110162277921
174.0299999999998	3591.309007243466
173.9799999999998	3590.508235314501
173.9299999999998	3589.707854528973
173.8799999999997	3588.907873134232
173.8299999999997	3588.108299593576
173.7799999999997	3587.309142593029
173.7299999999997	3586.510411048363
173.6799999999997	3585.712114112394
173.6299999999997	3584.914261182532
173.5799999999997	3584.11686190862
173.5299999999997	3583.319926201071
173.4799999999996	3582.523464239302
173.4299999999996	3581.727486480488
173.3799999999996	3580.93200366866
173.3299999999996	3580.137026844138
173.2799999999996	3579.342567353336
173.2299999999996	3578.548636858936
173.1799999999996	3577.755247350472
173.1299999999996	3576.962411155313
173.0799999999996	3576.170140950085
173.0299999999995	3575.378449772547
172.9799999999995	3574.587351033934
172.9299999999995	3573.796858531789
172.8799999999995	3573.006986463326
172.8299999999995	3572.217749439316
172.7799999999995	3571.429162498549
172.7299999999995	3570.641241122879
172.6799999999995	3569.854001252894
172.6299999999995	3569.067459304233
172.5799999999994	3568.281632184575
172.5299999999994	3567.496537311348
172.4799999999994	3566.712192630177
172.4299999999994	3565.928616634117
172.3799999999994	3565.145828383698
172.3299999999994	3564.363847527838
172.2799999999994	3563.582694325652
172.2299999999994	3562.802389669204
172.1799999999994	3562.022955107259
172.1299999999993	3561.24441287007
172.0799999999993	3560.466785895265
172.0299999999993	3559.690097854881
171.9799999999993	3558.914373183605
171.9299999999993	3558.139637108297
171.8799999999993	3557.36591567883
171.8299999999993	3556.593235800356
171.7799999999993	3555.821625267038
171.7299999999993	3555.051112797343
171.6799999999992	3554.281728070979
171.6299999999992	3553.513501767551
171.5799999999992	3552.74646560704
171.5299999999992	3551.980652392206
171.4799999999992	3551.216096053002
171.4299999999992	3550.452831693133
171.3799999999992	3549.690895638852
171.3299999999992	3548.930325490144
171.2799999999991	3548.171160174411
171.2299999999991	3547.413440002806
171.1799999999991	3546.657206729368
171.1299999999991	3545.902503613118
171.0799999999991	3545.149375483275
171.0299999999991	3544.397868807791
170.9799999999991	3543.648031765383
170.9299999999991	3542.899914321272
170.8799999999991	3542.153568306853
170.829999999999	3541.409047503521
170.779999999999	3540.666407730907
170.729999999999	3539.925706939795
